graph_dot,graph_g6,executable,method,cr,time,success
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G`zTzw,bin/okp-recognition-exact-obj,ilp,3.0,627343455.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 5; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GQ}rm[,bin/okp-recognition,ilp,4.0,1182117970.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 5; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GQ}rm[,bin/okp-recognition-obj,ilp,4.0,909925696.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 5; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GQ}rm[,bin/okp-recognition-exact,ilp,4.0,1697766365.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 5; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GQ}rm[,bin/okp-recognition-exact-obj,ilp,4.0,1186188812.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 6; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GqluX{,bin/okp-recognition,ilp,4.0,852422150.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 6; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GqluX{,bin/okp-recognition-obj,ilp,4.0,876881713.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 6; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GqluX{,bin/okp-recognition-exact,ilp,4.0,1539207056.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 6; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GqluX{,bin/okp-recognition-exact-obj,ilp,4.0,1669676096.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 5; 1; 1 -- 3; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},Grqix{,bin/okp-recognition,ilp,3.0,486808630.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 5; 1; 1 -- 3; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},Grqix{,bin/okp-recognition-obj,ilp,3.0,885274926.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 5; 1; 1 -- 3; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},Grqix{,bin/okp-recognition-exact,ilp,3.0,910840367.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 5; 1; 1 -- 3; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},Grqix{,bin/okp-recognition-exact-obj,ilp,3.0,1102059512.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},GRl~Ms,bin/okp-recognition,ilp,4.0,1634368068.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},GRl~Ms,bin/okp-recognition-obj,ilp,4.0,1355877972.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},GRl~Ms,bin/okp-recognition-exact,ilp,4.0,1180151022.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},GRl~Ms,bin/okp-recognition-exact-obj,ilp,4.0,1947881981.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 7;},G@h^vg,bin/okp-recognition,ilp,4.0,1067306047.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 7;},G@h^vg,bin/okp-recognition-obj,ilp,4.0,530568301.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 7;},G@h^vg,bin/okp-recognition-exact,ilp,4.0,1320618418.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 7;},G@h^vg,bin/okp-recognition-exact-obj,ilp,4.0,909680561.0,True
graph G {  0; 0 -- 3; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GCS~~w,bin/okp-recognition,ilp,4.0,551693089.0,True
graph G {  0; 0 -- 3; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GCS~~w,bin/okp-recognition-obj,ilp,4.0,1348969203.0,True
graph G {  0; 0 -- 3; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GCS~~w,bin/okp-recognition-exact,ilp,4.0,768951557.0,True
graph G {  0; 0 -- 3; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GCS~~w,bin/okp-recognition-exact-obj,ilp,4.0,1467935070.0,True
graph G {  0; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},GANvS{,bin/okp-recognition,ilp,4.0,832221701.0,True
graph G {  0; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},GANvS{,bin/okp-recognition-obj,ilp,4.0,760231228.0,True
graph G {  0; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},GANvS{,bin/okp-recognition-exact,ilp,4.0,1162689130.0,True
graph G {  0; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},GANvS{,bin/okp-recognition-exact-obj,ilp,4.0,1104956705.0,True
graph G {  0; 0 -- 3; 0 -- 4; 0 -- 5; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},FC~rw,bin/okp-recognition,ilp,3.0,123286810.0,True
graph G {  0; 0 -- 3; 0 -- 4; 0 -- 5; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},FC~rw,bin/okp-recognition-obj,ilp,3.0,163566951.0,True
graph G {  0; 0 -- 3; 0 -- 4; 0 -- 5; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},FC~rw,bin/okp-recognition-exact,ilp,3.0,213342316.0,True
graph G {  0; 0 -- 3; 0 -- 4; 0 -- 5; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},FC~rw,bin/okp-recognition-exact-obj,ilp,3.0,212416262.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 6;},FBzvo,bin/okp-recognition,ilp,3.0,199249576.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 6;},FBzvo,bin/okp-recognition-obj,ilp,3.0,227442346.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 6;},FBzvo,bin/okp-recognition-exact,ilp,3.0,236537987.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 6;},FBzvo,bin/okp-recognition-exact-obj,ilp,3.0,311054905.0,True
graph G {  0; 0 -- 3; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},FD^fw,bin/okp-recognition,ilp,4.0,303534047.0,True
graph G {  0; 0 -- 3; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},FD^fw,bin/okp-recognition-obj,ilp,4.0,220694318.0,True
graph G {  0; 0 -- 3; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},FD^fw,bin/okp-recognition-exact,ilp,4.0,424252340.0,True
graph G {  0; 0 -- 3; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},FD^fw,bin/okp-recognition-exact-obj,ilp,4.0,406969683.0,True
graph G {  0; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GBYk}{,bin/okp-recognition,ilp,4.0,722254046.0,True
graph G {  0; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GBYk}{,bin/okp-recognition-obj,ilp,4.0,586205148.0,True
graph G {  0; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GBYk}{,bin/okp-recognition-exact,ilp,4.0,922770890.0,True
graph G {  0; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GBYk}{,bin/okp-recognition-exact-obj,ilp,4.0,664232955.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GPpX~k,bin/okp-recognition,ilp,4.0,829132910.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GPpX~k,bin/okp-recognition-obj,ilp,4.0,673285640.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GPpX~k,bin/okp-recognition-exact,ilp,4.0,932649705.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GPpX~k,bin/okp-recognition-exact-obj,ilp,4.0,848074334.0,True
graph G {  0; 0 -- 2; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GWS}|{,bin/okp-recognition,ilp,4.0,544311188.0,True
graph G {  0; 0 -- 2; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GWS}|{,bin/okp-recognition-obj,ilp,4.0,772653903.0,True
graph G {  0; 0 -- 2; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GWS}|{,bin/okp-recognition-exact,ilp,4.0,903968857.0,True
graph G {  0; 0 -- 2; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GWS}|{,bin/okp-recognition-exact-obj,ilp,4.0,1065378480.0,True
graph G {  0; 0 -- 4; 0 -- 5; 1; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@zZrk,bin/okp-recognition,ilp,3.0,476352537.0,True
graph G {  0; 0 -- 4; 0 -- 5; 1; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@zZrk,bin/okp-recognition-obj,ilp,3.0,543203767.0,True
graph G {  0; 0 -- 4; 0 -- 5; 1; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@zZrk,bin/okp-recognition-exact,ilp,3.0,804550530.0,True
graph G {  0; 0 -- 4; 0 -- 5; 1; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@zZrk,bin/okp-recognition-exact-obj,ilp,3.0,637662876.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G@lu~w,bin/okp-recognition,ilp,4.0,1104189061.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G@lu~w,bin/okp-recognition-obj,ilp,4.0,976476708.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G@lu~w,bin/okp-recognition-exact,ilp,4.0,917131301.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G@lu~w,bin/okp-recognition-exact-obj,ilp,4.0,964914329.0,True
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G`hP~w,bin/okp-recognition,ilp,4.0,1344646914.0,True
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G`hP~w,bin/okp-recognition-obj,ilp,4.0,637225792.0,True
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G`hP~w,bin/okp-recognition-exact,ilp,4.0,1145751119.0,True
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G`hP~w,bin/okp-recognition-exact-obj,ilp,4.0,1071471200.0,True
graph G {  0; 0 -- 3; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GDZDzw,bin/okp-recognition,ilp,3.0,465498118.0,True
graph G {  0; 0 -- 3; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GDZDzw,bin/okp-recognition-obj,ilp,3.0,435261184.0,True
graph G {  0; 0 -- 3; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GDZDzw,bin/okp-recognition-exact,ilp,3.0,662349408.0,True
graph G {  0; 0 -- 3; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GDZDzw,bin/okp-recognition-exact-obj,ilp,3.0,587512113.0,True
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G`ddzw,bin/okp-recognition,ilp,3.0,636157900.0,True
