graph_dot,graph_g6,executable,method,cr,time,success
graph G {  0; 0 -- 9; 1; 1 -- 4; 2; 2 -- 6; 3; 3 -- 7; 4; 4 -- 5; 5; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?OH?_F`o,bin/okp-recognition-obj,ilp,1.0,8188121.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 2; 2 -- 6; 3; 3 -- 7; 4; 4 -- 5; 5; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?OH?_F`o,bin/okp-recognition-obj,sat,1.0,249630.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 2; 2 -- 6; 3; 3 -- 7; 4; 4 -- 5; 5; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?OH?_F`o,bin/okp-recognition-obj,dp,1.0,121225.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 2; 2 -- 6; 3; 3 -- 7; 4; 4 -- 5; 5; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?OH?_F`o,bin/okp-recognition-obj --no_bct,ilp,1.0,58853023.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 2; 2 -- 6; 3; 3 -- 7; 4; 4 -- 5; 5; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?OH?_F`o,bin/okp-recognition-obj --no_bct,sat,1.0,18181475.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 2; 2 -- 6; 3; 3 -- 7; 4; 4 -- 5; 5; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?OH?_F`o,bin/okp-recognition-obj --no_bct,dp,1.0,2421268.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 7; 2; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?OPYK|fw,bin/okp-recognition-obj,ilp,4.0,928586430.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 7; 2; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?OPYK|fw,bin/okp-recognition-obj,sat,4.0,2240219106.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 7; 2; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?OPYK|fw,bin/okp-recognition-obj,dp,4.0,2484280924.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 7; 2; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?OPYK|fw,bin/okp-recognition-obj --no_bct,ilp,4.0,1004241150.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 7; 2; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?OPYK|fw,bin/okp-recognition-obj --no_bct,sat,4.0,2580664591.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 7; 2; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?OPYK|fw,bin/okp-recognition-obj --no_bct,dp,4.0,7006765478.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 2; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 7; 4; 4 -- 7; 5; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 9;},I?OS?oeHo,bin/okp-recognition-obj,ilp,1.0,33100584.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 2; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 7; 4; 4 -- 7; 5; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 9;},I?OS?oeHo,bin/okp-recognition-obj,sat,1.0,506133.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 2; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 7; 4; 4 -- 7; 5; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 9;},I?OS?oeHo,bin/okp-recognition-obj,dp,1.0,382831.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 2; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 7; 4; 4 -- 7; 5; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 9;},I?OS?oeHo,bin/okp-recognition-obj --no_bct,ilp,1.0,75101448.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 2; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 7; 4; 4 -- 7; 5; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 9;},I?OS?oeHo,bin/okp-recognition-obj --no_bct,sat,1.0,22006812.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 2; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 7; 4; 4 -- 7; 5; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 9;},I?OS?oeHo,bin/okp-recognition-obj --no_bct,dp,1.0,1692875.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?OXpxVng,bin/okp-recognition-obj,ilp,5.0,3816606669.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?OXpxVng,bin/okp-recognition-obj,sat,5.0,3512707692.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?OXpxVng,bin/okp-recognition-obj,dp,5.0,410251248452.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?OXpxVng,bin/okp-recognition-obj --no_bct,ilp,5.0,5113111176.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?OXpxVng,bin/okp-recognition-obj --no_bct,sat,5.0,4277246721.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?OXpxVng,bin/okp-recognition-obj --no_bct,dp,0.0,600000000000.0,False
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?O_gxbfg,bin/okp-recognition-obj,ilp,3.0,585383181.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?O_gxbfg,bin/okp-recognition-obj,sat,3.0,185119252.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?O_gxbfg,bin/okp-recognition-obj,dp,3.0,70300515.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?O_gxbfg,bin/okp-recognition-obj --no_bct,ilp,3.0,737170946.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?O_gxbfg,bin/okp-recognition-obj --no_bct,sat,3.0,273443235.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?O_gxbfg,bin/okp-recognition-obj --no_bct,dp,3.0,160238196.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 7; 2; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?O_yK|kw,bin/okp-recognition-obj,ilp,4.0,987186208.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 7; 2; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?O_yK|kw,bin/okp-recognition-obj,sat,4.0,2057093442.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 7; 2; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?O_yK|kw,bin/okp-recognition-obj,dp,4.0,4231906952.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 7; 2; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?O_yK|kw,bin/okp-recognition-obj --no_bct,ilp,4.0,1313377256.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 7; 2; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?O_yK|kw,bin/okp-recognition-obj --no_bct,sat,4.0,2259464839.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 7; 2; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?O_yK|kw,bin/okp-recognition-obj --no_bct,dp,4.0,13123084500.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?OwpufTw,bin/okp-recognition-obj,ilp,5.0,2901665772.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?OwpufTw,bin/okp-recognition-obj,sat,5.0,2992113129.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?OwpufTw,bin/okp-recognition-obj,dp,0.0,600000000000.0,False
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?OwpufTw,bin/okp-recognition-obj --no_bct,ilp,5.0,2580196350.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?OwpufTw,bin/okp-recognition-obj --no_bct,sat,5.0,3541166425.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?OwpufTw,bin/okp-recognition-obj --no_bct,dp,0.0,600000000000.0,False
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?SGh\vnw,bin/okp-recognition-obj,ilp,5.0,3459469934.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?SGh\vnw,bin/okp-recognition-obj,sat,5.0,4060492997.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?SGh\vnw,bin/okp-recognition-obj,dp,5.0,323481180258.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?SGh\vnw,bin/okp-recognition-obj --no_bct,ilp,5.0,5194545865.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?SGh\vnw,bin/okp-recognition-obj --no_bct,sat,5.0,4539281046.0,True
graph G {  0; 0 -- 9; 1; 1 -- 4; 1 -- 8; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?SGh\vnw,bin/okp-recognition-obj --no_bct,dp,0.0,600000000000.0,False
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 9; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 9;},I?SOX]u\o,bin/okp-recognition-obj,ilp,4.0,1218511073.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 9; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 9;},I?SOX]u\o,bin/okp-recognition-obj,sat,4.0,2242402314.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 9; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 9;},I?SOX]u\o,bin/okp-recognition-obj,dp,4.0,3062624109.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 9; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 9;},I?SOX]u\o,bin/okp-recognition-obj --no_bct,ilp,4.0,1560019696.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 9; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 9;},I?SOX]u\o,bin/okp-recognition-obj --no_bct,sat,4.0,2599605108.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 9; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 9;},I?SOX]u\o,bin/okp-recognition-obj --no_bct,dp,4.0,7545963630.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 6; 1 -- 9; 2; 2 -- 4; 2 -- 8; 2 -- 9; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?WIG}v\o,bin/okp-recognition-obj,ilp,5.0,3552666578.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 6; 1 -- 9; 2; 2 -- 4; 2 -- 8; 2 -- 9; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?WIG}v\o,bin/okp-recognition-obj,sat,5.0,3023925568.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 6; 1 -- 9; 2; 2 -- 4; 2 -- 8; 2 -- 9; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?WIG}v\o,bin/okp-recognition-obj,dp,0.0,600000000000.0,False
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 6; 1 -- 9; 2; 2 -- 4; 2 -- 8; 2 -- 9; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?WIG}v\o,bin/okp-recognition-obj --no_bct,ilp,5.0,5943151489.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 6; 1 -- 9; 2; 2 -- 4; 2 -- 8; 2 -- 9; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?WIG}v\o,bin/okp-recognition-obj --no_bct,sat,5.0,3572697985.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 1 -- 6; 1 -- 9; 2; 2 -- 4; 2 -- 8; 2 -- 9; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?WIG}v\o,bin/okp-recognition-obj --no_bct,dp,0.0,600000000000.0,False
graph G {  0; 0 -- 4; 1; 1 -- 9; 2; 2 -- 8; 3; 3 -- 7; 3 -- 8; 4; 4 -- 9; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?_?GctQw,bin/okp-recognition-obj,ilp,1.0,18747059.0,True
graph G {  0; 0 -- 4; 1; 1 -- 9; 2; 2 -- 8; 3; 3 -- 7; 3 -- 8; 4; 4 -- 9; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?_?GctQw,bin/okp-recognition-obj,sat,1.0,6509329.0,True
